student,module,test,dtype,score,pred
2557,9,2,org,0.62,0.65838635
2557,11,0,fake,0.51,0.49106658
2557,14,0,fake,0.69,0.5567627
2557,16,0,fake,0.8740000000000001,0.61422926
2557,16,1,fake,0.86,0.70308506
2558,7,0,fake,0.7925,0.8084762
2558,7,1,fake,0.5725,0.83431816
2558,7,2,fake,0.72,0.58876425
2558,8,0,fake,0.8633333333333333,0.75965106
2558,8,0,org,0.81,0.75965106
2558,8,1,fake,0.9142857142857144,0.7601499
2558,8,1,org,0.6985714285714287,0.7601499
2558,8,2,fake,0.7799999999999999,0.5127057
2558,8,2,org,0.53,0.5127057
2558,18,0,fake,0.782,0.7450135
2558,18,1,fake,0.89,0.78669477
2559,7,0,fake,0.495,0.6336036
2559,7,1,fake,0.3775,0.67279345
2559,7,2,fake,0.3,0.6514013
2559,8,0,fake,0.6933333333333332,0.6766348
2559,8,0,org,0.7416666666666667,0.6766348
2559,8,1,fake,0.7757142857142857,0.7817537
2559,8,1,org,0.6714285714285714,0.7817537
2559,8,2,fake,0.6,0.6213652
2559,8,2,org,0.56,0.6213652
2559,16,0,fake,0.6857777777777777,0.74534094
2559,16,1,fake,0.6933333333333332,0.8289163
2559,18,0,fake,0.63,0.6652792
2559,18,1,fake,0.6757142857142857,0.8058312
2560,7,0,fake,0.9875,0.86984205
2560,7,1,fake,0.995,0.90484273
2560,7,2,fake,0.96,0.747767
2560,8,0,fake,0.805,0.76400775
2560,8,0,org,0.5816666666666666,0.76400775
2560,8,1,fake,0.7999999999999999,0.83479214
2560,8,1,org,0.7428571428571429,0.83479214
2560,8,2,fake,0.6866666666666666,0.6516882
2560,8,2,org,0.64,0.6516882
2560,18,1,fake,0.9885714285714287,0.93341285
2561,7,0,fake,0.9349999999999999,0.830635
2561,7,1,fake,0.9359999999999999,0.77085465
2561,7,2,fake,0.7949999999999999,0.6139288
2561,8,1,org,0.9485714285714286,0.93753666
2561,8,2,org,0.62,0.7334851
2561,14,0,fake,0.9075,0.9127175
2561,16,0,fake,0.6859999999999999,0.84395355
2561,16,1,fake,0.7671428571428571,0.8378817
2562,7,1,fake,0.7799999999999999,0.8130692
2562,8,0,fake,0.7566666666666667,0.66319567
2562,8,1,fake,0.687142857142857,0.682508
2562,8,1,org,0.9271428571428573,0.682508
2562,8,2,fake,0.4000000000000001,0.6712631
2562,8,2,org,0.64,0.6712631
2562,16,0,fake,0.84,0.83263284
2562,16,1,fake,0.8100000000000002,0.8847704
2562,18,0,fake,0.7399999999999999,0.7500374
2562,18,1,fake,0.75,0.8055647
2563,6,1,fake,0.7933333333333333,0.70857084
2563,6,2,fake,0.9200000000000002,0.7357658
2563,7,0,fake,0.71625,0.77088684
2563,7,1,fake,0.7666666666666667,0.7110893
2563,7,2,fake,0.7,0.6818496
2563,8,0,org,0.7,0.7974013
2563,8,2,org,0.38,0.63534516
2563,11,0,fake,0.85,0.7212117
2564,7,0,fake,0.760448717948718,0.7156322
2564,7,1,fake,0.945,0.6539056
2564,7,2,fake,0.632,0.5550315
2564,8,0,fake,0.5966666666666666,0.72060955
2564,8,0,org,0.7659999999999999,0.72060955
2564,8,1,org,0.8183333333333332,0.7732513
2564,8,2,org,0.6,0.5866027
2564,10,0,fake,0.7933333333333333,0.65809065
2564,10,2,fake,0.93,0.59910345
2565,7,0,fake,0.845,0.82464623
2565,7,1,fake,0.925,0.8678472
2565,7,2,fake,0.98,0.80932504
2565,8,0,org,0.8225,0.766152
2565,8,1,org,0.86,0.7966877
2565,9,0,fake,0.85,0.7854835
2565,11,0,fake,0.6433333333333333,0.78821146
2565,11,2,fake,0.47,0.54983395
2565,17,0,fake,0.66,0.6918285
2565,17,1,fake,0.8014285714285714,0.73760796
2566,2,0,fake,0.65,0.6948306
2566,6,1,fake,0.68,0.6850373
2566,7,0,fake,0.755,0.58842486
2566,7,1,fake,0.73,0.5563286
2566,7,2,fake,0.5,0.4932241
2566,8,1,org,0.7,0.840595
2566,8,2,org,0.53,0.7211404
2566,10,0,fake,0.82,0.72230303
2566,10,2,fake,0.89,0.66778433
2566,16,1,fake,0.9514285714285714,0.79832375
2566,19,0,fake,0.6666666666666667,0.7309807
2566,19,1,fake,0.9,0.8512944
2567,6,1,fake,0.5266666666666666,0.69309175
2567,7,0,fake,0.8119999999999999,0.7414094
2567,7,1,fake,0.805,0.6627598
2567,7,2,fake,0.6857142857142857,0.5824448
2567,8,0,org,0.785,0.7670877
2567,8,1,org,0.87,0.7644365
2567,8,2,org,0.51,0.58536005
2567,10,0,fake,0.8816666666666667,0.8142799
2567,10,2,fake,0.89,0.7576745
2567,13,0,fake,0.91,0.8939849
2568,6,0,fake,0.75,0.6623281
2568,6,1,fake,0.905,0.6925359
2568,6,2,fake,0.94,0.84031993
2568,7,1,fake,0.78,0.82189107
2568,8,0,fake,0.5216666666666666,0.68314695
2568,8,1,fake,0.52,0.776718
2568,8,1,org,0.8342857142857143,0.776718
2568,8,2,org,0.76,0.8272376
2568,16,0,fake,0.89,0.849072
2569,6,0,fake,0.73,0.735511
2569,6,1,fake,0.6,0.6929629
2569,7,0,fake,0.8075,0.77995574
2569,7,1,fake,0.8425,0.7715466
2569,7,2,fake,0.66,0.6352023
2569,8,0,org,0.8183333333333332,0.71683586
2569,8,1,org,0.8742857142857143,0.7367407
2569,8,2,org,0.51,0.5599463
2569,16,1,fake,0.7914285714285714,0.8284087
2569,17,0,fake,0.57,0.6314754
2569,17,1,fake,0.8433333333333333,0.709366
2569,18,0,fake,0.57,0.7563932
2569,18,1,fake,0.8433333333333334,0.8081068
2570,2,0,fake,0.745,0.9170669
2570,4,0,fake,0.7975,0.83975506
2570,7,0,fake,0.9725,0.89563406
2570,7,1,fake,0.9949999999999999,0.8890233
2570,7,2,fake,0.9866666666666667,0.81375057
2570,8,0,org,0.785,0.83876145
2570,8,1,org,0.8533333333333333,0.8716402
2570,8,2,org,0.6,0.6624422
2570,11,0,fake,0.89,0.89485025
2570,11,2,fake,0.96,0.6820584
2570,18,1,fake,0.9885714285714287,0.9530226
2571,6,0,fake,0.7325,0.64995384
2571,6,1,fake,0.5725,0.64101857
2571,6,2,fake,0.82,0.6731631
2571,7,0,fake,0.7875,0.67509407
2571,7,1,fake,0.785,0.6854852
2571,7,2,fake,0.78,0.66940534
2571,8,2,org,0.47,0.4923239
2571,11,0,fake,0.71,0.71251863
2571,11,2,fake,0.82,0.64157236
2571,12,0,fake,0.8025,0.8972588
2572,7,0,fake,0.6725,0.59633446
2572,7,1,fake,0.7399999999999999,0.61123145
2572,7,2,fake,0.46,0.49818978
2572,8,0,fake,0.6083333333333334,0.6851275
2572,8,0,org,0.6083333333333334,0.6851275
2572,8,1,fake,0.69,0.74616194
2572,8,1,org,0.69,0.74616194
2572,8,2,fake,0.51,0.53956777
2572,8,2,org,0.51,0.53956777
2572,16,0,fake,0.69,0.63399136
2572,16,1,fake,0.7942857142857143,0.68063056
2573,7,1,fake,0.7775,0.7641063
2573,7,2,fake,0.66,0.6096772
2573,8,0,fake,0.6516666666666666,0.6651579
2573,8,0,org,0.7783333333333333,0.6651579
2573,8,1,fake,0.6792857142857143,0.8030062
2573,8,1,org,0.6842857142857143,0.8030062
2573,8,2,fake,0.475,0.5307953
2573,8,2,org,0.44000000000000006,0.5307953
2574,7,1,fake,0.7733333333333333,0.7801647
2574,7,2,fake,0.64,0.5802674
2574,8,0,fake,0.8180000000000001,0.7508706
2574,8,0,org,0.7233333333333333,0.7508706
2574,8,1,fake,0.7926190476190477,0.78078836
2574,8,1,org,0.7685714285714286,0.78078836
2574,8,2,fake,0.645,0.56192255
2574,14,0,fake,0.9125,0.8480989
2575,7,1,fake,0.8378571428571429,0.69440657
2575,7,2,fake,0.94,0.61906344
2575,8,0,org,0.435,0.7239126
2575,8,1,org,0.5866666666666666,0.79215443
2575,8,2,org,0.47,0.8229739
2575,9,0,fake,0.8266666666666665,0.80479705
2575,9,2,fake,1.0,0.81719613
2575,14,0,fake,0.905,0.759411
2575,16,0,fake,0.6859999999999999,0.79781514
2575,16,1,fake,0.7671428571428571,0.8312737
2576,7,0,fake,0.9875,0.818162
2576,7,1,fake,0.875,0.851467
2576,7,2,fake,0.777142857142857,0.7718658
2576,8,0,org,0.8566666666666667,0.74918103
2576,8,1,org,0.7857142857142857,0.8049574
2576,8,2,org,0.62,0.59156823
2576,10,0,fake,0.8,0.8590056
2576,10,2,fake,0.62,0.97680974
2576,15,0,fake,0.872,0.8169108
2576,15,1,fake,0.8828571428571429,0.83014405
2576,17,0,fake,0.872,0.9371563
2576,17,1,fake,0.8828571428571429,0.9075073
2576,18,1,fake,0.9885714285714287,0.89566696
2577,2,0,fake,0.5933333333333334,0.79338956
2577,2,1,fake,0.95,0.93550855
2577,4,1,fake,0.88,1.0341803
2577,6,0,fake,0.8466666666666667,0.770536
2577,6,2,fake,0.8,0.7010454
2577,7,1,fake,0.78,0.69419074
2577,8,1,org,0.6842857142857143,0.79324734
2577,14,0,fake,0.9049999999999999,0.7732733
2578,6,0,fake,0.6325,0.75067884
2578,6,1,fake,0.58,0.6998341
2578,6,2,fake,0.6,0.6742923
2578,7,0,fake,0.8678571428571429,0.76663375
2578,7,1,fake,0.8574999999999999,0.7747173
2578,7,2,fake,0.7999999999999999,0.7070102
2578,8,1,org,0.61,0.6938459
2578,8,2,org,0.58,0.5824883
2578,17,1,fake,0.9085714285714286,0.7465926
2579,7,0,fake,0.805,0.78832096
2579,7,1,fake,0.725,0.7647274
2579,7,2,fake,0.52,0.6217737
2579,8,0,org,0.8083333333333333,0.7594917
2579,8,1,fake,0.7764285714285714,0.7556171
2579,8,2,fake,0.6542857142857142,0.54047513
2579,8,2,org,0.82,0.54047513
2579,9,2,fake,0.76,0.631364
2580,6,0,fake,0.98,0.6599312
2580,6,1,fake,0.99,0.6723455
2580,8,0,fake,0.87,0.7678498
2580,8,0,org,0.59,0.7678498
2580,8,1,fake,0.8671428571428571,0.8224654
2580,8,1,org,0.5642857142857143,0.8224654
2580,8,2,fake,0.6,0.59141695
2580,9,0,fake,0.55,0.7139045
2580,16,0,fake,0.69,0.78793186
2580,16,1,fake,0.7942857142857143,0.867055
2581,7,0,fake,0.75875,0.61990565
2581,7,1,fake,0.7799999999999999,0.5549043
2581,7,2,fake,0.28,0.57644224
2581,8,0,org,0.6383333333333333,0.7124307
2581,8,1,org,0.6916666666666668,0.7220647
2581,8,2,org,0.36,0.66130996
2581,10,0,fake,0.705,0.7091116
2581,10,2,fake,0.78,0.733513
2581,15,1,fake,0.8450000000000001,0.8191304
2581,17,0,fake,0.7399999999999999,0.7807034
2581,17,1,fake,0.7857142857142857,0.79702425
2582,3,1,fake,0.9,0.9042889
2582,7,0,fake,0.6941666666666667,0.7420534
2582,7,1,fake,0.525,0.7551738
2582,8,2,org,0.42,0.57022154
2582,11,0,fake,0.85,0.7807691
2583,5,0,fake,0.7319999999999999,0.5848893
2583,6,0,fake,0.3725,0.7127247
2583,6,1,fake,0.6999999999999998,0.6823999
2583,6,2,fake,0.38,0.53472507
2583,7,0,fake,0.7825000000000001,0.7695272
2583,7,1,fake,0.8133333333333332,0.7698175
2583,7,2,fake,0.7,0.58485943
2583,8,0,fake,0.518,0.7421961
2583,8,0,org,0.8883333333333333,0.7421961
2583,8,1,fake,0.7733333333333333,0.7585148
2583,8,2,fake,0.56,0.6423564
2583,8,2,org,0.6,0.6423564
2583,19,0,fake,0.7166666666666667,0.6097332
2583,19,1,fake,0.9,0.64115655
2584,6,0,fake,0.8975,0.65694374
2584,6,1,fake,0.6733333333333333,0.67406344
2584,6,2,fake,0.7600000000000001,0.67816734
2584,8,0,fake,0.6933333333333332,0.7721341
2584,8,1,fake,0.7757142857142857,0.858849
2584,8,1,org,0.8357142857142857,0.858849
2584,8,2,fake,0.6,0.71436256
2584,8,2,org,0.7799999999999999,0.71436256
2584,9,0,fake,0.735,0.77758294
2584,10,0,fake,0.755,0.74575764
2584,10,2,fake,0.76,0.7925559
2585,4,1,fake,0.8,0.85752875
2585,5,0,fake,0.54,0.47041
2585,7,0,fake,0.8766666666666667,0.76951766
2585,7,1,fake,0.9275,0.7861255
2585,8,0,org,0.6383333333333333,0.62280893
2585,8,1,org,0.6128571428571429,0.6143316
2585,8,2,org,0.58,0.52330405
2585,9,0,fake,0.585,0.51060206
2585,18,0,fake,0.33,0.6261859
2586,5,0,fake,0.8166666666666668,0.64642847
2586,7,1,fake,0.815,0.8357059
2586,7,2,fake,0.64,0.6071819
2586,8,0,fake,0.5683333333333334,0.6572709
2586,8,0,org,0.634,0.6572709
2586,8,1,fake,0.5828571428571429,0.7429782
2586,8,1,org,0.5483333333333333,0.7429782
2586,8,2,fake,0.4000000000000001,0.37594438
2586,8,2,org,0.37999999999999995,0.37594438
2586,10,0,fake,0.8000000000000002,0.76565146
2586,10,2,fake,0.62,0.75296235
2586,19,0,fake,0.82,0.73983014
2586,19,1,fake,1.0,0.84473336
2587,7,0,fake,0.9433333333333331,0.8612248
2587,7,1,fake,0.9346666666666665,0.8891911
2587,7,2,fake,0.6311111111111111,0.6663885
2587,8,0,fake,0.81,0.807914
2587,8,0,org,0.8633333333333333,0.807914
2587,8,1,fake,0.6985714285714286,0.8148763
2587,8,1,org,0.9142857142857145,0.8148763
2587,8,2,fake,0.53,0.584722
2587,8,2,org,0.78,0.584722
2587,14,0,fake,0.9125,0.9413105
2588,6,1,fake,0.6533333333333333,0.66999674
2588,7,0,fake,0.7433333333333333,0.7402235
2588,7,1,fake,0.7081818181818181,0.61078024
2588,8,0,fake,0.665,0.76204675
2588,8,0,org,0.8699999999999999,0.76204675
2588,8,1,fake,0.5975,0.7372644
2588,8,1,org,0.775,0.7372644
2588,9,0,org,0.62,0.6819114
2588,10,0,fake,0.745,0.798185
2589,6,0,fake,0.9416666666666668,0.7706457
2589,6,1,fake,0.5179545454545454,0.652307
2589,6,2,fake,0.865,0.61943585
2589,8,0,fake,0.8640000000000001,0.8666886
2589,8,0,org,0.7060000000000001,0.8666886
2589,8,1,fake,0.8457142857142856,0.8605592
2589,8,1,org,0.36200000000000004,0.8605592
2589,8,2,fake,0.64,0.5790855
2589,8,2,org,0.42000000000000004,0.5790855
2589,9,0,fake,0.935,0.7722205
2589,9,2,fake,0.91,0.7036865
2589,10,0,fake,0.95,0.90149486
2590,6,0,fake,0.9,0.7846923
2590,6,1,fake,0.9375,0.79814804
2590,6,2,fake,0.6999999999999998,0.70587975
2590,7,0,fake,0.8576666666666666,0.92204106
2590,7,1,fake,0.9255000000000001,0.9900128
2590,7,2,fake,0.98,0.8374958
2590,8,0,org,0.9233333333333332,0.8335415
2590,11,0,org,0.9650000000000001,0.89498097
2591,6,0,fake,0.75,0.770982
2591,6,1,fake,0.905,0.80125535
2591,6,2,fake,0.94,0.82194364
2591,7,0,fake,0.955,0.8616347
2591,7,1,fake,0.91,0.9041195
2591,7,2,fake,0.96,0.86709225
2591,8,0,org,0.7483333333333333,0.79638827
2591,8,1,org,0.7,0.90708923
2591,8,2,org,0.76,0.8005998
2592,7,0,fake,0.92,0.5247332
2592,7,1,fake,0.829375,0.637477
2592,7,2,fake,0.66,0.61357665
2592,8,0,fake,0.10000000000000002,0.5097079
2592,8,0,org,0.1,0.5097079
2592,8,1,fake,0.25,0.6589574
2592,8,1,org,0.25,0.6589574
2592,9,0,fake,0.2325,0.4500581
2592,9,0,org,0.2325,0.4500581
2592,15,0,fake,0.688,0.41993743
2592,15,1,fake,0.8528571428571429,0.5773827
2593,6,0,fake,0.8450000000000001,0.7273766
2593,6,1,fake,0.9325,0.6882527
2593,6,2,fake,0.98,0.5781324
2593,7,0,fake,0.7799999999999999,0.70254076
2593,8,0,org,0.588,0.71797556
2593,8,1,fake,0.9225,0.7760029
2593,8,1,org,0.5816666666666666,0.7760029
2593,8,2,fake,0.44,0.5366572
2593,8,2,org,0.4,0.5366572
2593,9,2,fake,0.44,0.44707665
2593,13,0,fake,0.71,0.7198236
2594,8,0,fake,0.5662121212121213,0.5084301
2594,8,0,org,0.15,0.5084301
2594,8,1,fake,0.47080357142857143,0.45104736
2594,8,1,org,0.17,0.45104736
2594,8,2,fake,0.4960000000000001,0.43449235
2594,10,0,fake,0.67,0.6105111
2594,10,0,org,0.67,0.6105111
2595,7,0,fake,0.6132142857142856,0.5915751
2595,7,1,fake,0.538125,0.4998358
2595,7,2,fake,0.36,0.35377026
2595,8,0,fake,0.7516666666666667,0.5915501
2595,8,0,org,0.205,0.5915501
2595,8,1,fake,0.6171428571428572,0.59316874
2595,8,1,org,0.23,0.59316874
2595,8,2,fake,0.4,0.2596907
2595,10,0,org,0.4833333333333333,0.62433696
2595,12,0,fake,0.827,0.80676854
2596,5,0,fake,0.5820000000000001,0.4613858
2596,7,0,fake,0.6466666666666667,0.7393157
2596,7,2,fake,0.44,0.45833176
2596,8,0,fake,0.7600000000000001,0.6767545
2596,8,0,org,0.76,0.6767545
2596,8,1,fake,0.6542857142857144,0.711737
2596,8,1,org,0.6542857142857144,0.711737
2596,8,2,fake,0.53,0.5280373
2596,8,2,org,0.53,0.5280373
2596,19,0,fake,0.6666666666666667,0.60982704
2596,19,1,fake,1.0,0.67595804
2597,5,0,fake,0.7,0.6325278
2597,6,0,fake,0.98,0.765512
2597,6,1,fake,0.99,0.7627458
2597,8,0,fake,0.8100000000000002,0.8077613
2597,8,0,org,0.7716666666666667,0.8077613
2597,8,1,fake,0.6985714285714286,0.83963716
2597,8,1,org,0.8171428571428571,0.83963716
2597,8,2,fake,0.53,0.4961277
2597,8,2,org,0.4,0.4961277
2597,20,0,fake,0.8433333333333333,0.8898535
2597,20,1,fake,0.8666666666666667,0.97106004
2598,2,0,fake,0.745,0.7440627
2598,4,0,fake,0.7975,0.8667991
2598,6,0,fake,0.9799999999999999,0.76842755
2598,6,1,fake,0.99,0.7680334
2598,7,0,fake,0.9799999999999999,0.882348
2598,7,1,fake,0.985,0.9484974
2598,8,0,org,0.5660000000000001,0.7967181
2598,8,2,org,0.42,0.48571742
2599,7,1,fake,0.8540625,0.72242945
2599,7,2,fake,0.62,0.43693885
2599,8,0,fake,0.5934285714285714,0.7275348
2599,8,0,org,0.82,0.7275348
2599,8,1,fake,0.7399999999999999,0.83156675
2599,8,1,org,0.86,0.83156675
2599,8,2,fake,0.6,0.5390172
2599,8,2,org,0.64,0.5390172
2599,10,0,fake,0.6033333333333334,0.64179575
2599,13,0,fake,0.9075000000000001,0.67484903
2600,7,1,fake,0.41,0.56323415
2600,8,0,fake,0.586,0.64864844
2600,8,1,fake,0.705,0.77784985
2600,8,1,org,0.705,0.77784985
2600,8,2,fake,0.4857142857142857,0.4434024
2600,8,2,org,0.4,0.4434024
2600,16,0,fake,0.78,0.5322687
2600,16,1,fake,0.96,0.61675113
2600,17,0,fake,0.494,0.5252383
2600,17,1,fake,0.7366666666666667,0.64538145
2601,7,1,fake,0.385,0.5542439
2601,7,2,fake,0.28,0.3783474
2601,8,0,fake,0.6224285714285714,0.66214156
2601,8,0,org,0.7216666666666667,0.66214156
2601,8,1,fake,0.6312857142857142,0.72631156
2601,8,1,org,0.5742857142857143,0.72631156
2601,8,2,fake,0.4000000000000001,0.42389113
2601,8,2,org,0.42,0.42389113
2601,16,0,fake,0.92,0.63310087
2601,16,1,fake,0.75,0.64599746
2601,18,0,fake,0.8133333333333331,0.6394152
2602,6,0,fake,0.9775,0.8334904
2602,6,1,fake,0.9899999999999999,0.7144453
2602,6,2,fake,1.0,0.7565155
2602,7,0,fake,0.7899999999999999,0.8418784
2602,7,1,fake,0.6937500000000001,0.73271245
2602,7,2,fake,0.56,0.78815913
2602,8,1,org,0.9742857142857144,0.89770484
2602,8,2,org,0.9599999999999999,0.74876946
2602,13,0,fake,0.8725,1.0346317
2603,7,0,fake,0.7033333333333333,0.6348444
2603,7,1,fake,0.7333333333333333,0.62361825
2603,7,2,fake,0.54,0.5894754
2603,8,0,org,0.8516666666666668,0.74132514
2603,8,1,org,0.9042857142857145,0.84844095
2603,8,2,org,0.73,0.7606646
2603,9,0,fake,0.6576,0.6424496
2603,9,2,fake,0.51,0.54043704
2603,10,0,fake,0.755,0.6407266
2603,10,2,fake,0.76,0.66901565
2603,11,0,fake,0.5333333333333333,0.66846144
2603,11,2,fake,0.53,0.6062106
2604,6,0,fake,0.8975,0.698582
2604,6,1,fake,0.6733333333333333,0.7289095
2604,6,2,fake,0.76,0.70164573
2604,7,0,fake,0.92,0.74093664
2604,7,1,fake,0.775,0.7982808
2604,7,2,fake,0.78,0.7198464
2604,8,0,fake,0.826,0.79098904
2604,8,1,fake,0.8866666666666667,0.868129
2604,8,1,org,0.9428571428571427,0.868129
2604,8,2,fake,0.7600000000000001,0.7259323
2604,8,2,org,0.87,0.7259323
2604,17,0,fake,0.89,0.9141132
2604,17,1,fake,0.9142857142857145,0.9844632
2605,5,0,fake,0.748,0.6648176
2605,6,1,fake,0.36,0.6135772
2605,7,0,fake,0.8516666666666667,0.7107175
2605,7,1,fake,0.7133333333333334,0.5915173
2605,7,2,fake,0.78,0.66380847
2605,8,0,org,0.665,0.6720368
2605,8,1,org,0.5975,0.67322016
2605,8,2,org,0.56,0.67438865
2605,16,0,fake,0.77,0.709962
2605,16,1,fake,0.8628571428571429,0.64584684
2605,19,0,fake,0.71,0.7357743
2605,19,1,fake,0.7,0.7073758
2606,3,1,fake,0.88,0.92492044
2606,6,0,fake,0.5675,0.70662224
2606,6,1,fake,0.7833333333333333,0.75937
2606,8,0,fake,0.7316666666666668,0.6898454
2606,8,1,fake,0.8828571428571429,0.7594251
2606,8,1,org,0.94,0.7594251
2606,8,2,fake,0.51,0.57685477
2606,8,2,org,0.62,0.57685477
2606,10,0,fake,0.6833333333333332,0.72523034
2606,10,2,fake,0.56,0.75764227
2606,18,1,fake,0.91,0.858958
2607,6,0,fake,0.58,0.74388933
2607,6,1,fake,0.59,0.7781687
2607,7,1,fake,0.9175,0.75276554
2607,7,2,fake,0.62,0.5201586
2607,8,0,fake,0.885,0.7351419
2607,8,0,org,0.7433333333333333,0.7351419
2607,8,1,fake,0.9166666666666669,0.8279208
2607,8,1,org,0.74,0.8279208
2607,8,2,fake,0.58,0.6120156
2607,9,2,fake,0.73,0.5965773
2607,13,0,fake,0.9075,0.7528388
2608,6,0,fake,0.88,0.83013713
2608,6,1,fake,0.885,0.7947084
2608,6,2,fake,0.7600000000000001,0.67221606
2608,7,0,fake,0.745,0.7915262
2608,7,1,fake,0.635,0.7965801
2608,7,2,fake,0.6,0.60527784
2608,8,0,org,0.8333333333333333,0.80049837
2608,8,1,fake,0.7633333333333333,0.81369907
2608,8,1,org,0.8571428571428572,0.81369907
2608,8,2,org,0.51,0.6261389
2608,11,2,fake,0.56,0.58133054
2609,7,2,fake,0.76,0.67793924
2609,8,0,fake,0.8442592592592593,0.6742051
2609,8,0,org,0.55,0.6742051
2609,8,1,fake,0.7944897959183674,0.71414244
2609,8,1,org,0.445,0.71414244
2609,8,2,fake,0.6699999999999999,0.61794186
2609,8,2,org,0.38,0.61794186
2610,7,0,fake,0.705,0.84747314
2610,7,1,fake,0.7174999999999999,0.8762332
2610,7,2,fake,0.9244444444444445,0.8005073
2610,8,0,org,0.7366666666666667,0.7612072
2610,8,2,org,0.8,0.692074
2610,10,0,fake,0.7866666666666667,0.838434
2610,10,2,fake,0.82,1.0017941
2610,17,0,fake,0.98,0.8281138
2610,17,1,fake,0.93,0.858363
2611,6,0,fake,0.88,0.8623473
2611,7,0,fake,0.9650000000000001,0.92360556
2611,7,1,fake,0.91,0.925467
2611,7,2,fake,0.94,0.8325324
2611,8,0,org,0.8083333333333332,0.7649295
2611,8,1,org,0.8214285714285715,0.8138245
2611,8,2,org,0.73,0.7140784
2611,9,0,fake,0.93,0.7983966
2611,9,2,fake,0.91,0.7723604
2611,11,0,fake,0.65,0.8847785
2611,18,0,fake,0.974,0.8495971
2611,18,1,fake,1.0,0.94161355
2612,6,0,fake,0.64,0.74937963
2612,6,1,fake,0.7933333333333333,0.69934887
2612,6,2,fake,0.92,0.783194
2612,8,0,org,0.9,0.77151453
2612,8,1,org,0.8142857142857143,0.7843145
2612,9,0,fake,0.68,0.79570055
2612,17,0,fake,0.77,0.849223
2612,18,0,fake,0.752,0.84372497
2612,18,1,fake,0.7385714285714287,0.8633934
2613,6,0,fake,0.7953333333333333,0.62998414
2613,6,1,fake,0.515,0.668283
2613,6,2,fake,0.75,0.6230774
2613,7,1,fake,0.815,0.70984584
2613,7,2,fake,0.64,0.6106725
2613,8,0,org,0.48,0.6419503
2613,8,1,org,0.57,0.714333
2613,9,0,org,0.56,0.7481085
2613,9,2,fake,0.67,0.72450733
2613,10,0,fake,0.8,0.6683529
2613,10,2,fake,0.62,0.70727664
2614,5,0,fake,0.7,0.6371813
2614,6,0,fake,0.9800000000000001,0.742405
2614,6,1,fake,0.9899999999999999,0.7783141
2614,7,0,fake,0.98,0.87228763
2614,7,1,fake,0.985,0.9775152
2614,8,0,org,0.64,0.77959657
2614,8,1,org,0.5971428571428572,0.83606327
2614,20,0,fake,0.8433333333333333,0.9014336
2614,20,1,fake,0.8666666666666667,1.041019
2615,7,0,fake,0.955,0.8256634
2615,7,2,fake,1.0,0.7162719
2615,8,0,fake,0.638,0.7882702
2615,8,0,org,0.8516666666666667,0.7882702
2615,8,1,org,0.9114285714285714,0.9291742
2615,8,2,fake,0.49,0.6855032
2615,8,2,org,0.82,0.6855032
2615,17,0,fake,0.9800000000000001,0.85375524
2615,17,1,fake,0.93,0.9336628
2616,6,0,fake,1.0,0.90994406
2616,6,1,fake,0.975,0.8220135
2616,6,2,fake,1.0,0.8478518
2616,7,0,fake,0.82,0.8709313
2616,7,1,fake,0.8166666666666668,0.7779194
2616,8,0,org,0.9116666666666668,0.9805396
2616,8,1,org,0.9614285714285714,1.0103654
2616,8,2,org,0.9800000000000001,0.97036505
2616,9,0,fake,0.6816666666666668,0.7884353
2616,9,2,fake,0.64,0.7682247
2617,6,0,fake,0.8095833333333333,0.61362153
2617,6,1,fake,0.7518750000000001,0.6597643
2617,6,2,fake,0.49142857142857144,0.5139574
2617,7,1,fake,0.41,0.5355499
2617,8,0,fake,0.586,0.7107649
2617,8,1,org,0.6371428571428572,0.82495725
2617,8,2,fake,0.6,0.54673886
2617,8,2,org,0.36,0.54673886
2618,6,0,fake,0.6833333333333335,0.7796758
2618,6,1,fake,0.7525,0.67785186
2618,6,2,fake,1.0,0.79910517
2618,8,1,org,0.7185714285714286,0.8715112
2618,8,2,org,0.91,0.79947877
2618,9,0,fake,0.8074,0.7554664
2618,9,2,fake,0.8400000000000001,0.7876471
2619,6,1,fake,0.3175,0.5536534
2619,6,2,fake,0.4600000000000001,0.6138296
2619,7,0,fake,0.44,0.5139666
2619,7,1,fake,0.33599999999999997,0.54673886
2619,7,2,fake,0.54,0.5362421
2619,8,0,org,0.46666666666666656,0.5360992
2619,8,1,org,0.5466666666666665,0.57510805
2619,11,0,fake,0.65,0.51817364
2619,12,0,fake,0.8825,0.67662823
2620,2,0,fake,0.755,0.7233121
2620,4,0,fake,0.685,0.6089163
2620,4,1,fake,1.0,0.762902
2620,6,0,fake,0.52,0.7594672
2620,6,1,fake,0.425,0.7015216
2620,6,2,fake,0.68,0.72103536
2620,8,0,org,0.725,0.7792866
2620,8,1,org,0.8825,0.81374735
2620,12,0,fake,0.785,0.8742756
2621,5,0,fake,0.7319999999999999,0.6361431
2621,6,1,fake,0.62,0.73552483
2621,6,2,fake,0.5,0.5616221
2621,8,0,fake,0.8333333333333333,0.7704022
2621,8,0,org,0.655,0.7704022
2621,8,1,fake,0.8571428571428571,0.7875958
2621,8,1,org,0.69,0.7875958
2621,8,2,fake,0.51,0.5974786
2621,10,0,org,0.655,0.66851294
