student,module,test,dtype,score,pred
3091,18,1,fake,0.9885714285714287,0.55121917
3092,15,0,org,0.78,0.62840307
3092,16,0,org,0.7440000000000001,0.59340894
3092,16,1,org,0.6,0.6237472
3093,15,0,org,0.63,0.48379323
3093,18,0,org,0.884,0.50935954
3093,18,1,org,0.9171428571428571,0.6121423
3094,8,1,fake,0.6354621848739496,0.50555456
3094,8,2,fake,0.41000000000000003,0.46674836
3095,7,1,fake,0.775,0.70733476
3095,15,1,fake,0.7785714285714286,0.6786926
3095,17,0,org,0.612,0.67103034
3095,17,1,org,0.72,0.7724232
3096,6,0,fake,0.54,0.55809104
3096,8,2,fake,0.62,0.642918
3096,15,0,org,0.79,0.6474439
3096,15,1,org,0.855,0.63117385
3096,17,0,org,0.6833333333333332,0.6408824
3097,15,1,org,0.8,0.71358263
3097,17,0,org,0.742,0.6449616
3097,17,1,org,0.787142857142857,0.7078227
3097,18,1,fake,0.9885714285714287,0.6968892
3098,16,0,org,0.816,0.49067724
3098,16,1,org,0.7285714285714286,0.4549605
3099,8,1,fake,0.6625,0.6268746
3099,15,0,org,0.48,0.6391941
3099,17,0,org,0.574,0.59708714
3099,17,1,org,0.5585714285714285,0.7040489
3100,3,0,fake,0.5166666666666666,0.3734289
3100,3,1,fake,0.6666666666666667,0.41033137
3100,4,0,fake,0.5166666666666666,0.5129839
3100,7,0,fake,0.56,0.36995435
3100,7,1,fake,0.44,0.39745486
3100,10,0,fake,0.705,0.31941676
3100,10,2,fake,0.87,0.42931816
3101,6,0,fake,0.5325,0.57150066
3101,15,0,fake,0.67,0.8024932
3101,15,0,org,0.67,0.8024932
3101,15,1,fake,0.655,0.69983065
3101,15,1,org,0.655,0.69983065
3101,16,0,fake,0.532,0.64630425
3101,16,0,org,0.67,0.64630425
3101,16,1,fake,0.655,0.55242866
3101,16,1,org,0.655,0.55242866
3102,6,2,fake,0.48000000000000004,0.5732065
3102,8,0,fake,0.9066666666666668,0.59940875
3102,13,0,fake,0.9049999999999999,0.72353333
3102,15,0,org,0.52,0.64321184
3102,18,0,org,0.546,0.7058034
3102,18,1,org,0.6114285714285714,0.66330373
3103,8,0,fake,0.9066666666666667,0.7015948
3103,8,2,fake,0.62,0.6915025
3103,15,0,org,0.5566666666666665,0.679469
3103,15,1,org,0.77,0.62459373
3103,17,0,org,0.6333333333333333,0.62937546
3103,17,1,org,0.6485714285714286,0.67076707
3103,18,1,fake,0.8433333333333333,0.78108233
3104,7,1,fake,0.44,0.18102014
3104,9,2,fake,0.71,0.24853653
3105,7,1,fake,1.0,0.55587786
3105,8,2,fake,0.6,0.46011734
3105,15,0,org,0.5579999999999999,0.7261863
3105,15,1,org,0.6157142857142857,0.65961754
3105,17,0,org,0.436,0.6149213
3105,17,1,org,0.6828571428571429,0.62246776
3106,6,1,fake,0.42250000000000004,0.56281
3106,7,1,fake,0.7,0.43949187
3106,7,2,fake,0.4600000000000001,0.4653297
3106,8,0,fake,0.9233333333333332,0.52345645
3106,8,1,fake,0.8575000000000002,0.6635741
3106,8,2,fake,0.62,0.82598734
3106,9,0,fake,0.7583333333333333,0.6280484
3106,9,2,fake,0.67,0.68397605
3106,17,1,fake,0.7885714285714286,0.84170115
3107,15,0,org,0.34,0.41035953
3107,20,0,org,0.5633333333333334,0.41552025
3107,20,1,org,0.8333333333333333,0.35996008
3108,7,0,fake,0.943333333333333,0.76243055
3108,7,1,fake,1.0,0.80815434
3108,15,0,org,0.77,0.71102333
3108,15,1,org,0.75,0.6628088
3108,17,0,org,0.78,0.6968324
3108,17,1,fake,0.787142857142857,0.73113483
3109,8,0,fake,0.42,0.55621195
3109,15,1,org,0.594,0.6980287
3109,18,0,org,0.9159999999999999,0.62380624
3109,18,1,fake,0.9885714285714287,0.730711
3110,6,0,fake,0.71,0.6381205
3110,6,1,fake,0.6075,0.45917365
3110,7,0,fake,0.42333333333333334,0.5785492
3110,7,2,fake,0.44,0.6070729
3110,8,0,fake,0.5566666666666665,0.63094866
3110,8,1,fake,0.5971428571428572,0.5277771
3110,14,0,fake,0.7125,0.6282741
3110,16,0,org,0.44,0.7221291
3111,15,0,org,0.7575000000000001,0.5632383
3111,15,1,org,0.7942857142857143,0.5527574
3112,8,2,fake,0.62,0.55318224
3112,15,1,org,0.83,0.59917367
3112,17,0,org,0.662,0.54341304
3112,17,1,org,0.8157142857142857,0.61507916
3113,15,0,org,0.42200000000000004,0.5213059
3113,18,0,org,0.494,0.46383417
3113,18,1,org,0.7357142857142857,0.43923187
3114,15,0,org,0.45,0.5578716
3114,18,0,org,0.46,0.52956915
3114,18,1,fake,1.0,0.5246346
3114,18,1,org,0.8085714285714285,0.5246346
3115,15,0,org,0.89,0.66796124
3115,15,1,org,0.76,0.59560454
3115,16,0,org,0.89,0.6400479
3115,16,1,org,0.76,0.621363
3115,18,1,fake,1.0,0.62901485
3116,8,0,fake,0.885,0.50170356
3116,15,1,org,0.86,0.6421639
3116,17,0,org,0.69,0.5484952
3116,17,1,org,0.86,0.6868404
3117,15,0,fake,0.39799999999999996,0.4002024
3117,15,0,org,0.39799999999999996,0.4002024
3117,18,0,fake,0.544,0.4118809
3117,18,0,org,0.544,0.4118809
3117,18,1,fake,0.4842857142857143,0.5240795
3117,18,1,org,0.48428571428571426,0.5240795
3118,15,0,org,0.8,0.60733926
3118,15,1,org,0.8249999999999998,0.66937816
3118,17,0,org,0.562,0.68895245
3118,17,1,org,0.825,0.7609992
3118,18,1,fake,0.9885714285714287,0.74429524
3119,7,2,fake,0.7,0.5948437
3119,15,0,org,0.8666666666666667,0.55886364
3119,16,0,org,0.8666666666666667,0.56682736
3119,16,1,org,0.72,0.5294053
3120,15,1,fake,0.5857142857142857,0.4433944
3120,15,1,org,0.5857142857142857,0.4433944
3120,18,0,fake,0.514,0.4003296
3120,18,0,org,0.514,0.4003296
3121,16,1,fake,0.8,0.64244235
3121,16,1,org,0.8,0.64244235
3122,6,0,fake,0.08,0.44807488
3122,6,1,fake,0.2,0.381002
3122,13,0,fake,0.72,0.704558
3122,15,0,fake,0.8133333333333334,0.6277523
3122,15,1,fake,0.695,0.5434739
3122,16,0,fake,0.8666666666666667,0.5656197
3122,16,1,fake,0.72,0.49640918
3123,15,0,org,0.634,0.5695401
3123,15,1,org,0.485,0.57303107
3123,17,0,org,0.634,0.50969183
3123,17,1,org,0.5,0.5494354
3124,6,2,fake,0.5881818181818181,0.7200551
3124,8,0,fake,0.9066666666666668,0.6675929
3124,13,0,fake,0.9049999999999999,0.7877778
3124,15,0,org,0.6633333333333333,0.73209584
3124,15,1,org,0.7533333333333333,0.6468176
3124,17,0,org,0.605,0.6915468
3124,17,1,org,0.7528571428571429,0.70648634
3125,7,0,fake,0.855,0.6880989
3125,8,0,fake,0.8850000000000001,0.5976201
3125,11,0,fake,0.7933333333333333,0.76178944
3125,11,2,fake,0.91,0.6379154
3125,15,0,org,0.78,0.5894074
3125,15,1,org,0.7600000000000001,0.6527263
3125,17,0,org,0.622,0.581364
3125,17,1,org,0.7442857142857143,0.72990346
3126,6,0,fake,0.06,0.4697141
3126,6,1,fake,0.0,0.43421936
3126,7,0,fake,0.965,0.57828677
3126,7,1,fake,1.0,0.51947635
3126,8,0,fake,0.5383333333333333,0.5447489
3126,8,1,fake,0.695,0.54669946
3126,8,2,fake,0.56,0.34449312
3126,10,0,fake,0.89,0.5731008
3126,10,2,fake,0.91,0.5417545
3126,13,0,fake,0.645,0.56441265
3127,15,0,org,0.7759999999999999,0.5071714
3127,15,1,org,0.63,0.6101911
3127,17,0,fake,0.494,0.5859872
3127,17,0,org,0.844,0.5859872
3128,8,0,fake,0.42,0.56823915
3128,15,0,fake,0.7875,0.63028646
3128,15,0,org,0.7875,0.63028646
3128,15,1,fake,0.81,0.69209516
3128,15,1,org,0.8099999999999999,0.69209516
3128,18,0,fake,0.85,0.63168395
3128,18,0,org,0.85,0.63168395
3128,18,1,fake,0.7385714285714287,0.7377517
3128,18,1,org,0.7385714285714287,0.7377517
3129,15,0,fake,0.89,0.70147395
3129,15,0,org,0.89,0.70147395
3129,16,0,fake,0.58,0.58855325
3129,16,0,org,0.58,0.58855325
3130,7,0,fake,0.695,0.5229734
3130,7,1,fake,0.30916666666666665,0.5397073
3130,7,2,fake,0.372,0.63086015
3130,9,0,fake,0.715,0.5058877
3130,9,2,fake,0.7799999999999999,0.5578206
3131,8,1,fake,0.735,0.6088932
3131,15,0,org,0.48,0.572359
3131,15,1,org,0.955,0.59421515
3131,17,0,org,0.65,0.4874202
3131,17,1,org,0.9942857142857144,0.5675444
3132,8,0,fake,0.42,0.4681634
3132,15,0,org,0.83,0.5893764
3132,17,1,org,0.832857142857143,0.7908745
3133,8,0,fake,0.9066666666666668,0.6349213
3133,15,0,org,0.79,0.66230965
3133,15,1,org,0.8533333333333334,0.6045842
3133,16,1,org,0.8014285714285714,0.6196652
3134,8,0,fake,0.8626111111111111,0.62064946
3134,15,1,org,0.63,0.7218456
3135,8,2,fake,0.62,0.6394951
3135,15,1,fake,0.7785714285714286,0.71105444
3135,15,1,org,0.83,0.71105444
3135,16,1,org,0.8414285714285714,0.75249773
3136,7,0,fake,0.8549999999999999,0.50003624
3136,11,0,fake,0.7933333333333333,0.6480386
3136,11,2,fake,0.91,0.50046664
3136,15,0,org,0.62,0.5085364
3136,15,1,org,0.915,0.59072936
3137,6,1,fake,0.245,0.58043486
3137,7,0,fake,0.5225,0.66883373
3137,7,1,fake,0.6925,0.57854307
3137,7,2,fake,0.22000000000000003,0.53946024
3137,15,1,fake,0.8285714285714286,0.56817216
3137,17,1,fake,0.7957142857142857,0.6004157
3137,18,0,fake,0.884,0.65276754
3137,18,1,fake,0.8614285714285715,0.6185994
3138,8,0,fake,0.885,0.509152
3138,15,0,org,0.6859999999999999,0.58751416
3138,17,1,org,0.82,0.6303205
3139,7,1,fake,1.0,0.61956096
3139,8,2,fake,0.62,0.5296635
3139,15,0,org,0.81,0.6197109
3139,18,0,org,0.78,0.67089784
3140,15,0,org,0.54,0.53764844
3140,15,1,org,0.73,0.47905332
3140,16,0,org,0.54,0.47988477
3140,16,1,org,0.73,0.43563324
3141,16,0,org,0.92,0.5178003
3141,16,1,org,0.65,0.4895691
3141,18,0,org,0.9,0.5432687
3141,18,1,org,0.9033333333333331,0.5494809
3142,6,2,fake,0.48,0.6145667
3142,8,0,fake,0.9066666666666668,0.6627946
3142,13,0,fake,0.905,0.75650895
3142,16,0,org,0.8466666666666667,0.70127
3142,16,1,org,0.9300000000000002,0.67055357
3142,18,0,org,0.8466666666666667,0.7639482
3142,18,1,org,0.93,0.7744453
3143,8,0,fake,0.9066666666666668,0.7086688
3143,16,0,fake,0.62,0.694112
3143,16,0,org,0.62,0.694112
3143,16,1,fake,0.9700000000000001,0.71731126
3143,16,1,org,0.97,0.71731126
3143,17,0,fake,0.8059999999999999,0.7682923
3143,17,0,org,0.8059999999999999,0.7682923
3143,17,1,fake,0.9871428571428572,0.86543894
3143,17,1,org,0.9871428571428572,0.86543894
3144,8,0,fake,0.9066666666666668,0.6437698
3144,16,0,org,0.8800000000000001,0.7167243
3144,17,1,fake,0.787142857142857,0.77181387
3144,18,0,org,0.68,0.7288823
3144,18,1,org,0.7599999999999999,0.79667467
3145,7,0,fake,0.94,0.6875952
3145,16,0,fake,0.544,0.6566986
3145,16,0,org,0.544,0.6566986
3145,16,1,fake,0.63,0.6483301
3145,16,1,org,0.63,0.6483301
3145,18,0,fake,0.25666666666666665,0.5706652
3145,18,0,org,0.25666666666666665,0.5706652
3146,8,0,fake,0.885,0.54532087
3146,16,0,org,0.8566666666666667,0.6531832
3146,16,1,org,0.8533333333333333,0.71562755
3146,18,0,org,0.86,0.6414956
3146,18,1,org,0.8475,0.70756364
3147,8,2,fake,0.6,0.5244441
3147,16,0,fake,0.46,0.58786094
3147,16,0,org,0.46,0.58786094
3147,18,0,fake,0.75,0.6123369
3147,18,0,org,0.75,0.6123369
3147,18,1,fake,0.89,0.69926953
3147,18,1,org,0.89,0.69926953
3148,6,2,fake,0.48,0.50462884
3148,7,0,fake,0.9799999999999999,0.7177249
3148,13,0,fake,0.905,0.76514894
3148,16,0,org,0.72,0.6654583
3148,18,0,org,0.506,0.71599054
3148,18,1,org,0.5985714285714284,0.62761855
3149,16,0,org,0.43333333333333335,0.4690701
3149,16,1,org,0.84,0.47984892
3149,18,0,org,0.43333333333333335,0.46322975
3149,18,1,org,0.84,0.47610247
3150,6,2,fake,0.48,0.54260135
3150,8,0,fake,0.8849999999999999,0.5551144
3150,13,0,fake,0.905,0.64470667
3150,16,1,org,0.7419999999999999,0.5495169
3150,18,0,org,0.608,0.6477828
3150,18,1,org,0.7085714285714286,0.6366937
3151,9,0,fake,0.55,0.5084138
3151,16,0,org,0.466,0.48624557
3151,18,1,org,0.6985714285714286,0.4883993
3152,16,0,fake,0.485,0.6137544
3152,16,0,org,0.48500000000000004,0.6137544
3152,16,1,fake,0.83,0.6738105
3152,16,1,org,0.83,0.6738105
3152,18,0,fake,0.51,0.6480985
3152,18,0,org,0.51,0.6480985
3152,18,1,fake,0.6828571428571429,0.73057353
3152,18,1,org,0.6828571428571429,0.73057353
3153,8,0,fake,0.6365079365079365,0.6521473
3153,16,0,org,0.72,0.7354232
3153,16,1,org,0.79,0.77607787
3153,18,0,org,0.722,0.694763
3153,18,1,fake,0.9885714285714288,0.7541367
3153,18,1,org,0.8142857142857144,0.7541367
3154,18,0,fake,0.46799999999999997,0.45340705
3154,18,0,org,0.46799999999999997,0.45340705
3154,18,1,fake,0.6516666666666667,0.44775084
3154,18,1,org,0.6516666666666667,0.44775084
3155,4,0,fake,0.6833333333333332,0.45126438
3155,4,1,fake,0.64,0.60780746
3155,7,2,fake,0.66,0.58451974
3155,8,0,fake,0.624,0.476479
3155,8,1,fake,0.6583333333333333,0.58543247
3156,8,2,fake,0.62,0.6154497
3156,16,0,org,0.8800000000000001,0.65290457
3156,18,0,org,0.828,0.706763
3156,18,1,fake,0.8433333333333332,0.72949994
3156,18,1,org,0.9871428571428572,0.72949994
3157,16,0,org,0.675,0.5947844
3157,16,1,org,0.755,0.7264426
3157,17,1,fake,0.787142857142857,0.6509278
3157,18,0,org,0.675,0.5718554
3158,8,0,fake,0.42,0.57490844
3158,16,0,org,0.72,0.6360656
3158,16,1,org,0.895,0.6834569
3158,18,0,org,0.74,0.6297984
3158,18,1,fake,0.9885714285714285,0.73806715
3158,18,1,org,0.86,0.73806715
3159,7,1,fake,0.7775,0.7765336
3159,16,0,org,0.68,0.6452074
3159,16,1,org,0.9799999999999999,0.81520283
3159,17,0,org,0.802,0.5459971
3159,17,1,fake,0.5583333333333333,0.70357144
3160,8,0,fake,0.9066666666666668,0.645781
3160,16,0,org,0.6466666666666667,0.727546
3160,18,1,fake,0.9885714285714287,0.7795328
3160,18,1,org,0.7885714285714286,0.7795328
3161,7,1,fake,1.0,0.5699048
3161,8,2,fake,0.62,0.43328053
3161,16,0,org,0.79,0.6907071
3161,16,1,org,0.925,0.6876966
3161,18,0,org,0.816,0.6553961
3162,8,0,fake,0.885,0.45546314
3162,16,0,org,0.79,0.57264704
3162,16,1,org,0.88,0.6641145
3162,18,0,org,0.8320000000000001,0.52810323
3162,18,1,org,0.8514285714285714,0.6246634
3163,16,0,org,0.87,0.5189744
3163,16,1,org,0.9000000000000001,0.6438466
3163,17,1,fake,0.787142857142857,0.5744633
3163,18,1,org,0.9,0.56070065
3164,6,0,fake,0.59,0.61569077
3164,6,1,fake,0.4875,0.725422
3164,7,0,fake,0.975,0.69476366
3164,7,1,fake,0.99,0.7507012
3164,7,2,fake,0.98,0.50152135
3164,8,0,fake,0.604,0.7243868
3164,8,1,fake,0.47200000000000003,0.88411057
3164,8,2,fake,0.49,0.64988005
3164,17,0,org,0.494,0.77211314
3165,16,0,org,0.4425,0.4509043
3165,18,0,org,0.7,0.4086325
3165,18,1,org,0.73,0.4088763
3166,6,0,fake,0.5266666666666666,0.5565931
3166,6,1,fake,0.62,0.5312436
3166,7,1,fake,0.93,0.6156466
3166,8,1,fake,0.652,0.5769107
3166,8,2,fake,0.33,0.73106277
3166,11,0,fake,0.85,0.5993951
3166,11,2,fake,0.87,0.6554936
3167,8,0,fake,0.8333333333333333,0.5825605
3167,16,0,fake,0.84,0.6778543
3167,16,0,org,0.84,0.6778543
3167,16,1,fake,0.66,0.74998295
3167,16,1,org,0.66,0.74998295
3167,18,0,fake,0.48,0.55487627
3167,18,0,org,0.48,0.55487627
3167,18,1,fake,0.765,0.56861037
3167,18,1,org,0.765,0.56861037
3168,8,0,fake,0.8990833333333335,0.68557674
3168,16,1,org,0.88,0.85543585
3168,17,1,org,0.89,0.84593546
3168,18,1,fake,0.9885714285714287,0.8373092
3169,8,0,fake,0.885,0.56515956
3169,16,0,org,0.72,0.67998195
3169,16,1,org,0.8400000000000001,0.71993774
3169,18,0,org,0.72,0.65536195
3169,18,1,org,0.84,0.7025386
3170,8,0,fake,0.624,0.30818868
3170,8,1,fake,0.6583333333333333,0.44192562
3170,15,1,fake,0.5857142857142857,0.3803531
3170,18,0,fake,0.514,0.3509183
3171,18,0,org,0.536,0.5450916
3171,18,1,org,0.6657142857142857,0.6462766
3172,16,1,org,0.51,0.42438245
3172,18,0,org,0.5875,0.41898447
3172,18,1,org,0.51,0.42510495
3173,16,0,org,0.7266666666666667,0.5019474
3173,16,1,org,0.67,0.5957998
3173,18,0,org,0.7266666666666667,0.5022317
3173,18,1,org,0.67,0.58037704
3174,7,0,fake,0.5275,0.506069
3174,7,1,fake,0.71,0.38883692
3174,10,2,fake,0.78,0.6476733
3174,16,0,fake,0.8666666666666667,0.65602154
3174,16,1,fake,0.8069387755102041,0.5968558
3175,8,1,fake,0.735,0.7170924
3175,8,2,fake,0.6,0.5286969
3175,16,0,org,0.82,0.57723844
3175,16,1,org,0.78,0.6100174
3175,17,0,org,0.67,0.5178565
3175,17,1,org,0.6659999999999998,0.62177205
3176,7,1,fake,1.0,0.7078707
3176,15,1,fake,0.7785714285714286,0.72818804
3176,18,0,org,0.78,0.72022396
3177,8,0,fake,0.9066666666666668,0.60493845
3177,16,0,org,0.8599999999999999,0.656824
3177,16,1,org,0.775,0.6519223
3177,18,1,org,0.787142857142857,0.7422574
3178,7,0,fake,0.94,0.6092317
3178,16,0,org,0.47333333333333344,0.58014536
3178,16,1,org,0.73,0.552661
3178,18,0,org,0.5,0.56194293
3179,7,1,fake,1.0,0.79432714
3179,15,1,fake,0.7785714285714286,0.7456012
3179,16,0,org,0.8466666666666666,0.81245685
3179,16,1,org,0.95,0.9357221
3179,17,1,fake,0.787142857142857,0.7891366
3180,16,0,org,0.65,0.5016986
3180,16,1,org,0.75,0.54266673
3180,18,1,org,0.75,0.5706178
3181,8,0,fake,0.885,0.5827523
3181,16,0,org,0.88,0.6892311
3181,18,0,org,0.88,0.6667818
3181,18,1,org,0.8099999999999999,0.7120689
3182,16,0,fake,0.64,0.4648991
3182,16,0,org,0.64,0.4648991
3182,16,1,fake,0.73,0.5399863
3182,16,1,org,0.73,0.5399863
3182,17,0,fake,0.64,0.5391749
3182,17,0,org,0.64,0.5391749
3182,17,1,fake,0.7299999999999999,0.5817852
3182,17,1,org,0.73,0.5817852
3183,8,0,fake,0.8333333333333333,0.5955392
3183,16,0,org,0.83,0.65597856
3183,16,1,org,0.74,0.6309353
3183,18,0,org,0.7900000000000001,0.63283634
3183,18,1,org,0.7557142857142857,0.59809625
3184,16,0,fake,0.5,0.54474396
3184,16,0,org,0.5,0.54474396
3184,16,1,fake,0.805,0.6618963
3184,16,1,org,0.805,0.6618963
3184,17,1,fake,0.5583333333333333,0.45848894
3184,18,0,fake,0.46,0.55015385
3184,18,0,org,0.4600000000000001,0.55015385
3185,8,1,fake,0.6625,0.6012423
3185,16,0,org,0.46,0.5957679
3185,16,1,org,0.5785714285714285,0.7249196
3185,18,0,org,0.47600000000000003,0.549072
3185,18,1,org,0.6171428571428572,0.64279425
3186,16,0,fake,0.408,0.47380424
3186,16,0,org,0.408,0.47380424
3187,7,0,fake,0.855,0.5828525
3187,8,0,fake,0.885,0.59455645
3187,11,0,fake,0.7933333333333333,0.66964054
3187,11,2,fake,0.91,0.6569023
3187,16,0,org,0.64,0.6414511
3187,18,0,org,0.64,0.62925214
3187,18,1,org,0.9250000000000002,0.7686111
3188,8,1,fake,0.8285714285714286,0.7121074
3188,8,2,fake,0.62,0.6238508
3188,16,0,org,0.6999999999999998,0.68818474
3188,18,0,org,0.8433333333333333,0.75219023
3188,18,1,fake,0.8433333333333333,0.7383633
3188,18,1,org,0.895,0.7383633
3189,7,2,fake,0.7,0.51804537
3189,16,0,org,0.5633333333333334,0.58171344
3189,18,0,org,0.708,0.5684557
3190,7,0,fake,0.9433333333333331,0.6630111
3190,16,1,org,0.62,0.6355736
3190,18,0,org,0.94,0.57684225
3191,2,0,fake,0.556,0.608718
3191,3,0,fake,0.556,0.6110694
3191,3,1,fake,0.7,0.75333166
3191,7,0,fake,0.6825,0.4705013
3191,7,1,fake,0.5925,0.61209893
3191,7,2,fake,0.46,0.34576815
3191,9,0,fake,0.604,0.66176426
3191,9,2,fake,0.44,0.5990318
3192,16,0,fake,0.37,0.43252426
3192,16,0,org,0.37,0.43252426
3192,16,1,fake,0.5528571428571428,0.43226185
3192,16,1,org,0.5528571428571428,0.43226185
3192,18,0,fake,0.586,0.47213805
3192,18,0,org,0.586,0.47213805
3193,8,0,fake,0.9066666666666668,0.45186132
3193,16,1,org,0.67,0.6327462
3193,18,0,org,0.605,0.57297623
3193,18,1,org,0.745,0.5702665
3194,7,1,fake,1.0,0.736035
3194,16,0,org,0.9800000000000001,0.8056021
3194,16,1,org,0.79,0.8949243
3194,17,0,org,0.9799999999999999,0.7692853
3194,17,1,org,0.805,0.82716036
3194,18,1,fake,0.9885714285714288,0.82467496
3195,8,0,fake,0.8333333333333333,0.6097761
3195,16,0,org,0.63,0.69310844
3195,16,1,org,0.84,0.7054806
3195,18,1,org,0.84,0.6719364
3196,16,0,org,0.89,0.5993092
3196,16,1,org,0.905,0.6396824
3196,17,0,org,0.8240000000000001,0.54913735
3196,17,1,org,0.8357142857142857,0.6032274
3196,18,1,fake,0.9885714285714287,0.68532956
3197,7,0,fake,0.6133333333333334,0.67319334
3197,7,1,fake,0.8118333333333332,0.7726187
3197,7,2,fake,0.48,0.69179326
3197,11,0,fake,0.7044444444444444,0.7226449
3197,11,2,fake,0.52,0.58818793
3197,17,1,org,0.5583333333333333,0.6794334
3197,18,0,fake,0.78,0.7114483
3198,16,0,org,0.82,0.43964812
3198,18,0,org,0.514,0.42310363
3198,18,1,org,0.7957142857142857,0.5705474
3199,8,1,fake,0.8285714285714287,0.6920967
3199,8,2,fake,0.62,0.57275873
3199,16,1,org,0.7100000000000001,0.62185735
3199,18,0,org,0.44,0.7179606
3199,18,1,fake,0.8433333333333334,0.7040593
3199,18,1,org,0.76,0.7040593
3200,6,0,fake,0.36000000000000004,0.6343383
3200,6,1,fake,0.07,0.47635219
3200,7,0,fake,0.6466666666666666,0.7634858
3200,7,1,fake,0.5225,0.6530444
3200,8,1,fake,0.5266666666666666,0.44788468
3200,8,2,fake,0.33,0.60488397
3200,9,0,fake,0.706,0.42368266
3201,7,1,fake,0.8605555555555555,0.6652131
3201,7,2,fake,0.9044444444444445,0.6173427
3201,10,2,fake,0.93,0.90603757
3201,18,0,fake,0.866,0.6397023
3201,18,1,fake,0.8528571428571429,0.7150321
3202,8,0,fake,0.9066666666666668,0.5453235
3202,16,1,org,0.72,0.63512206
3202,17,0,org,0.614,0.6346026
3202,17,1,org,0.7033333333333333,0.69253623
3203,6,0,fake,0.8876923076923077,0.63001704
3203,6,1,fake,0.975,0.6514276
3203,7,1,fake,1.0,0.6146628
3203,8,1,fake,0.8671428571428571,0.8444774
3203,8,2,fake,0.6,0.57995826
3204,16,0,org,0.74,0.7156544
3204,17,1,fake,0.787142857142857,0.8086716
3204,18,0,org,0.4475,0.6953439
3204,18,1,fake,0.9885714285714287,0.80823475
3204,18,1,org,0.6328571428571429,0.80823475
3205,6,2,fake,0.48,0.59945047
3205,8,0,fake,0.885,0.6612832
3205,13,0,fake,0.905,0.7787867
3205,16,0,org,0.84,0.7280685
3205,16,1,org,0.82,0.6963624
3205,18,0,org,0.91,0.7379121
3205,18,1,org,0.8900000000000001,0.74133706
3206,6,1,fake,0.2,0.5717839
3206,7,0,fake,0.7341666666666667,0.7067077
3206,7,1,fake,0.75875,0.72606254
3206,7,2,fake,0.8072727272727274,0.7484027
3206,13,0,fake,0.8075,0.65222704
3206,16,0,org,0.6366666666666666,0.70279884
3207,8,0,fake,0.9066666666666668,0.6279645
3207,8,2,fake,0.6,0.81816757
3207,16,0,org,0.71,0.68619525
3207,16,1,org,0.84,0.7501277
3207,17,0,org,0.71,0.6698126
3207,17,1,org,0.84,0.7467519
3208,6,0,fake,0.5365,0.5015574
3208,16,0,org,0.6799999999999999,0.6092388
3208,17,0,org,0.7,0.6052599
3209,8,0,fake,0.7216666666666667,0.49403024
3209,8,1,fake,0.5697142857142857,0.65374243
3209,8,2,fake,0.33428571428571424,0.42227352
3209,10,0,fake,0.51,0.4792524
3209,18,0,fake,0.52,0.50066197
3209,18,1,fake,0.78,0.6736573
3210,8,0,fake,0.885,0.6590881
3210,16,0,org,0.99,0.7785359
3210,16,1,org,0.98,0.8376166
3210,18,0,org,0.9700000000000001,0.73752975
3210,18,1,fake,0.9885714285714287,0.7913462
3210,18,1,org,0.9185714285714286,0.7913462
3211,8,0,fake,0.885,0.4805969
3211,16,0,org,0.58,0.58698326
3211,16,1,org,0.87,0.6667434
3211,18,0,org,0.545,0.53873193
3211,18,1,org,0.8683333333333334,0.62124246
3212,16,0,org,0.34,0.47261718
3212,16,1,org,0.71,0.40922067
3213,16,0,org,0.39666666666666656,0.4015101
3213,18,0,org,0.62,0.34286568
3213,18,1,org,0.72,0.40175998
3214,5,0,fake,0.85,0.54218864
3214,16,0,org,0.69,0.5977316
3214,18,0,org,0.815,0.54603875
3214,18,1,org,0.7285714285714286,0.52929676
3215,7,0,fake,0.8550000000000001,0.64749694
3215,11,0,fake,0.7933333333333333,0.6765815
3215,11,2,fake,0.9099999999999999,0.5383242
3215,16,0,org,0.72,0.60427886
3215,18,0,org,0.73,0.5801866
3215,18,1,org,0.86,0.68877614
3216,16,1,org,0.6914285714285714,0.6578467
3216,18,1,fake,0.9885714285714287,0.5610856
3217,17,0,fake,0.8200000000000001,0.67106986
3217,17,0,org,0.82,0.67106986
3217,17,1,fake,0.93,0.7879638
3217,17,1,org,0.9300000000000002,0.7879638
3217,18,0,fake,0.6833333333333332,0.65306395
3217,18,0,org,0.6833333333333332,0.65306395
3217,18,1,fake,0.89,0.7729217
3217,18,1,org,0.89,0.7729217
