student,module,test,dtype,score,pred
2775,8,2,fake,0.44,0.8240473
2775,9,0,fake,0.7583333333333333,0.8010438
2775,9,2,fake,0.67,0.81333816
2776,6,2,fake,0.7399999999999999,0.66803974
2776,8,0,fake,0.885,0.58126795
2776,8,0,org,0.8166666666666668,0.58126795
2776,8,1,org,0.8371428571428571,0.66068774
2777,8,0,org,0.5133333333333333,0.7342574
2777,8,2,fake,0.675,0.65911686
2777,9,0,org,0.52,0.605132
2777,9,2,org,0.47000000000000003,0.47189093
2777,18,1,fake,0.8433333333333334,0.7978414
2778,8,0,fake,0.6683333333333333,0.4423773
2778,8,0,org,0.6683333333333333,0.4423773
2778,8,1,fake,0.6942857142857143,0.5382338
2778,8,1,org,0.6942857142857143,0.5382338
2779,3,0,fake,0.64,0.71803343
2779,8,2,fake,0.33,0.63623136
2779,8,2,org,0.33,0.63623136
2779,17,0,fake,0.84,0.62182033
2780,7,0,fake,0.94,0.7154267
2780,8,0,org,0.6133333333333334,0.59930956
2780,8,1,org,0.8028571428571429,0.5121473
2780,8,2,org,0.36,0.5623604
2780,9,2,fake,0.51,0.58910996
2780,18,0,fake,0.7459999999999999,0.6968512
2781,6,1,fake,0.9675,0.59654355
2781,6,2,fake,0.9,0.4708988
2781,8,1,fake,0.6763492063492063,0.58333564
2781,8,2,fake,0.38,0.5315256
2782,8,0,fake,0.8283333333333333,0.63612765
2782,8,0,org,0.8283333333333333,0.63612765
2782,8,1,fake,0.9,0.65973556
2782,8,1,org,0.9,0.65973556
2782,8,2,fake,0.62,0.5524915
2782,8,2,org,0.62,0.5524915
2782,18,1,fake,0.9885714285714287,0.6985496
2783,8,0,org,0.8616666666666666,0.3543742
2783,8,1,org,0.6799999999999999,0.34876502
2783,8,2,org,0.47,0.38576362
2784,8,2,org,0.33,0.34669986
2785,7,1,fake,0.78,0.662748
2785,8,0,org,0.7440000000000001,0.62805116
2785,8,1,org,0.7566666666666667,0.7046471
2785,8,2,org,0.64,0.72954446
2786,7,0,fake,0.9042156862745099,0.6594343
2786,7,1,fake,0.885,0.5031079
2786,7,2,fake,0.6333333333333333,0.512024
2787,7,2,fake,0.56,0.6594298
2787,8,0,org,0.8959999999999999,0.55093825
2787,8,1,org,0.9,0.62686247
2787,9,0,org,0.8959999999999999,0.55308044
2788,6,0,fake,0.75,0.61494195
2788,8,0,fake,0.8016666666666667,0.5798456
2788,8,0,org,0.705,0.5798456
2788,8,1,org,0.667142857142857,0.5551817
2789,8,0,org,0.8416666666666667,0.48977852
2789,8,1,org,0.9085714285714286,0.4959618
2789,8,2,org,0.84,0.38709265
2790,8,0,fake,0.7974999999999999,0.44078198
2790,8,0,org,0.7975,0.44078198
2790,8,1,fake,0.58,0.4506886
2790,8,1,org,0.58,0.4506886
2790,8,2,fake,0.62,0.29230422
2790,8,2,org,0.62,0.29230422
2791,8,0,fake,0.885,0.58930016
2791,8,1,org,0.4657142857142857,0.6487678
2791,8,2,org,0.38000000000000006,0.68826836
2791,17,0,fake,0.802,0.72378093
2792,7,0,fake,0.94,0.706232
2792,7,2,fake,0.7799999999999999,0.609174
2792,8,0,org,0.805,0.5854767
2792,8,1,org,0.754,0.5536765
2792,11,0,fake,0.71,0.7107328
2793,2,0,fake,0.5933333333333334,0.7163433
2793,2,1,fake,0.95,0.76427776
2793,7,2,fake,0.64,0.55505395
2793,8,0,org,0.785,0.5100715
2793,8,2,org,0.69,0.55452585
2793,10,0,fake,0.8,0.5422352
2794,8,0,fake,0.58,0.39753592
2794,8,0,org,0.58,0.39753592
2794,8,1,fake,0.3383333333333334,0.4645198
2794,8,1,org,0.3383333333333334,0.4645198
2794,8,2,fake,0.38000000000000006,0.64769757
2794,8,2,org,0.38,0.64769757
2795,6,2,fake,0.8,0.50760686
2795,8,0,org,0.7475,0.6576321
2795,8,1,fake,0.8285714285714287,0.63699996
2795,8,1,org,0.7066666666666667,0.63699996
2795,8,2,fake,0.62,0.55503476
2795,8,2,org,0.6,0.55503476
2796,6,2,fake,0.8,0.6411284
2796,8,0,fake,0.885,0.57994753
2796,8,0,org,0.88,0.57994753
2796,8,1,org,0.8466666666666667,0.61098737
2796,11,2,fake,0.58,0.617416
2797,8,0,fake,0.9066666666666668,0.682269
2797,8,0,org,0.575,0.682269
2797,8,1,org,0.506,0.7297666
2797,8,2,fake,0.7299999999999999,0.75605786
2797,9,0,org,0.575,0.5848101
2797,11,0,org,0.6666666666666666,0.6608619
2798,6,1,fake,0.6,0.7230611
2798,8,0,org,0.7833333333333333,0.682662
2798,8,2,org,0.62,0.67824584
2798,15,1,fake,0.7785714285714286,0.7751703
2799,8,1,org,0.84,0.7395565
2799,9,2,fake,0.82,0.68087614
2799,20,1,fake,0.8666666666666666,0.85211813
2800,3,0,fake,0.64,0.6078893
2800,8,0,fake,0.9066666666666668,0.5988235
2800,8,0,org,0.8616666666666667,0.5988235
2800,8,1,org,0.9483333333333331,0.65832865
2801,6,2,fake,0.8,0.5534039
2801,8,0,org,0.926666666666667,0.7166761
2801,8,1,fake,0.735,0.7555175
2801,8,1,org,0.9385714285714286,0.7555175
2801,8,2,org,0.84,0.644526
2801,18,1,fake,0.8433333333333334,0.8070481
2802,7,0,fake,0.9800000000000001,0.7137239
2802,7,1,fake,0.625,0.594908
2802,8,1,org,0.47,0.535627
2802,10,0,org,0.8233333333333331,0.6084534
2802,17,0,fake,0.878,0.70045096
2802,18,0,fake,0.7459999999999999,0.7063604
2803,8,0,org,0.7079999999999999,0.5492666
2803,8,1,org,0.7228571428571429,0.59483856
2803,16,0,fake,0.6366666666666666,0.63022596
2803,17,1,fake,0.787142857142857,0.62014127
2804,6,2,fake,0.48,0.3656606
2804,8,0,org,0.6966666666666668,0.46628618
2804,8,1,org,0.787142857142857,0.40329963
2804,8,2,org,0.48999999999999994,0.44361946
2804,13,0,fake,0.905,0.5489946
2805,7,0,fake,0.8549999999999999,0.73630226
2805,8,0,org,0.622,0.6809766
2805,8,2,org,0.36,0.6896049
2805,11,0,fake,0.7933333333333333,0.7849549
2805,11,2,fake,0.91,0.62114894
2805,17,1,fake,0.5583333333333333,0.70723176
2805,18,1,fake,0.8433333333333333,0.8471208
2806,8,1,org,0.8557142857142856,0.55642766
2806,9,0,fake,0.935,0.5288416
2807,7,1,fake,1.0,0.84064394
2807,7,2,fake,1.0,0.7172819
2807,8,0,org,0.8649999999999999,0.7721443
2807,8,1,fake,0.64,0.8310276
2807,8,2,org,0.9599999999999999,0.6592868
2807,15,1,fake,0.7785714285714286,0.85850966
2808,8,0,fake,0.6459999999999999,0.46647245
2808,8,0,org,0.6459999999999999,0.46647245
2808,8,1,fake,0.692857142857143,0.4638099
2808,8,1,org,0.692857142857143,0.4638099
2808,8,2,fake,0.42,0.41701424
2808,8,2,org,0.42000000000000004,0.41701424
2809,8,0,fake,0.545,0.52124643
2809,8,0,org,0.545,0.52124643
2809,8,1,fake,0.41,0.504849
2809,8,1,org,0.41,0.504849
2809,11,0,fake,0.672,0.4656974
2809,11,0,org,0.672,0.4656974
2809,11,2,fake,0.44,0.2245757
2809,11,2,org,0.44,0.2245757
2810,8,0,org,0.7183333333333333,0.396774
2810,8,2,org,0.6,0.52176535
2811,7,0,fake,0.9433333333333331,0.8102717
2811,7,1,fake,0.975,0.80631864
2811,8,0,fake,0.885,0.7044717
2811,8,0,org,0.625,0.7044717
2811,8,1,org,0.5028571428571429,0.7124967
2811,8,2,org,0.44,0.7022297
2811,18,1,fake,0.8433333333333334,0.7830175
2812,8,0,org,0.735,0.6070576
2812,8,1,fake,0.74,0.6602396
2812,10,0,fake,0.6033333333333334,0.6283927
2812,18,1,fake,0.9885714285714287,0.6840097
2813,8,0,fake,0.8033333333333332,0.62458044
2813,8,0,org,0.8033333333333332,0.62458044
2813,8,1,fake,0.8949999999999999,0.70825595
2813,8,1,org,0.895,0.70825595
2813,8,2,fake,0.82,0.59237343
2813,8,2,org,0.82,0.59237343
2813,11,0,fake,0.5333333333333333,0.5498924
2814,7,2,fake,0.56,0.50840485
2814,8,1,fake,0.6216666666666666,0.52639794
2814,8,1,org,0.6216666666666666,0.52639794
2814,8,2,fake,0.42000000000000004,0.51851267
2814,8,2,org,0.42,0.51851267
2815,7,1,fake,0.78,0.6642979
2815,8,0,org,0.87,0.6931481
2815,8,1,org,0.8471428571428571,0.7215606
2815,8,2,fake,0.7299999999999999,0.7325824
2816,8,0,org,0.9183333333333331,0.49908635
2816,8,1,org,0.9,0.5335324
2816,8,2,org,0.73,0.41311082
2816,19,0,fake,0.6666666666666667,0.48098922
2817,7,1,fake,0.78,0.46019953
2817,8,0,org,0.5916666666666666,0.5052889
2817,8,1,org,0.6371428571428572,0.56088495
2817,8,2,org,0.4699999999999999,0.66811866
2818,8,1,org,0.8928571428571429,0.59218633
2818,8,2,org,0.6,0.59345996
2818,16,0,fake,0.6366666666666666,0.6453304
2818,17,1,fake,0.787142857142857,0.6247981
2819,8,0,org,0.84,0.5777269
2819,8,2,org,0.82,0.6013693
2819,18,1,fake,0.9885714285714287,0.6876761
2820,8,0,org,0.7299999999999999,0.48616832
2820,8,2,org,0.31,0.5749607
2820,16,0,fake,0.6366666666666666,0.5382153
2820,19,0,fake,0.6666666666666667,0.621722
2821,7,1,fake,0.78,0.80627006
2821,7,2,fake,0.64,0.7194182
2821,8,0,org,0.7533333333333333,0.67492443
2821,8,2,org,0.51,0.64935535
2821,10,0,fake,0.8,0.6816077
2821,20,1,fake,0.8666666666666667,0.88694775
2822,6,0,fake,0.48550000000000004,0.42172283
2822,6,1,fake,0.44636363636363635,0.5237097
2822,6,2,fake,0.82,0.5654822
2822,9,2,fake,0.56,0.5395765
2822,13,0,fake,0.855,0.45980787
2823,7,0,fake,0.9099999999999999,0.71976703
2823,8,0,fake,0.75,0.7588449
2823,8,0,org,0.75,0.7588449
2823,8,1,fake,0.868,0.8216064
2823,8,1,org,0.868,0.8216064
2823,8,2,fake,0.49000000000000005,0.5720585
2823,8,2,org,0.49,0.5720585
2823,18,1,fake,0.8433333333333332,0.82865435
2824,7,0,fake,0.855,0.6133882
2824,8,0,org,0.8016666666666667,0.48071846
2824,8,1,org,0.85,0.5869254
2824,8,2,org,0.64,0.54146165
2824,11,0,fake,0.7933333333333333,0.6921613
2824,11,2,fake,0.91,0.62897456
2825,6,0,fake,0.14,0.53262687
2825,6,1,fake,0.37000000000000005,0.46432525
2825,6,2,fake,0.82,0.47672212
2825,7,0,fake,0.7200000000000001,0.62118936
2825,7,1,fake,0.8150000000000001,0.5355911
2825,7,2,fake,0.9,0.6184374
2825,12,0,fake,0.795,0.64313006
2826,3,0,fake,0.64,0.5342878
2826,8,1,org,0.8085714285714286,0.53016007
2826,8,2,org,0.82,0.58388734
2827,8,1,org,0.6275,0.4245558
2827,10,0,org,0.49200000000000005,0.4781381
2828,7,0,fake,0.91,0.6052052
2828,8,0,org,0.5533333333333333,0.59713435
2828,8,1,org,0.5157142857142857,0.6615296
2828,17,0,org,0.7120000000000001,0.48807922
2828,17,1,fake,0.5583333333333333,0.5728701
2828,17,1,org,0.8000000000000002,0.5728701
2829,6,0,fake,0.75,0.6040674
2829,8,0,org,0.9019999999999999,0.54699934
2829,8,1,org,0.8859999999999998,0.630656
2829,8,2,org,0.73,0.56359816
2829,18,1,fake,1.0,0.70486075
2830,7,2,fake,0.64,0.61039674
2830,8,0,org,0.48,0.6002872
2830,8,1,org,0.46714285714285725,0.6472178
2830,8,2,org,0.31,0.5731427
2830,10,0,fake,0.8,0.63206017
2830,10,0,org,0.67,0.63206017
2830,18,1,fake,0.9885714285714287,0.70814705
2831,8,0,fake,0.885,0.6282103
2831,8,0,org,0.4516666666666665,0.6282103
2831,8,1,org,0.7216666666666667,0.66785014
2831,10,0,org,0.59,0.61325294
2831,17,0,fake,0.802,0.70569295
2832,6,1,fake,0.3,0.54110545
2832,7,0,fake,0.915,0.6102989
2832,7,1,fake,0.8275,0.6735624
2832,7,2,fake,0.6,0.5792525
2832,8,0,fake,0.6975,0.6356966
2832,8,1,fake,0.7214285714285714,0.70830005
2832,8,2,fake,0.4,0.5086836
2832,9,0,fake,0.7133333333333333,0.6063533
2832,13,0,fake,0.8725,0.6392001
2833,6,2,fake,0.48,0.71306217
2833,7,0,fake,0.98,0.8529154
2833,7,1,fake,0.625,0.7117525
2833,8,0,fake,0.9066666666666668,0.7882798
2833,8,0,org,0.8283333333333334,0.7882798
2833,8,1,org,0.8114285714285714,0.7441685
2833,8,2,org,0.53,0.8900901
2833,13,0,fake,0.905,0.9870221
2833,17,0,fake,0.878,0.8368735
2834,8,0,fake,0.5633333333333334,0.4081875
2834,8,0,org,0.5633333333333334,0.4081875
2834,8,1,fake,0.657142857142857,0.5401911
2834,8,1,org,0.657142857142857,0.5401911
2835,7,0,fake,0.8549999999999999,0.6733588
2835,8,0,fake,0.885,0.57490283
2835,8,1,org,0.8357142857142857,0.6399498
2835,8,2,org,0.91,0.6214299
2835,11,0,fake,0.7933333333333333,0.7106525
2835,11,2,fake,0.91,0.61134577
2836,6,0,fake,0.455,0.664261
2836,6,1,fake,0.265,0.76882696
2836,6,2,fake,0.26,0.66818756
2836,7,0,fake,0.76,0.7645031
2836,7,1,fake,0.74875,0.85423625
2836,7,2,fake,1.0,0.72020453
2836,13,0,fake,0.64,0.76744413
2836,16,0,fake,0.93,0.80959415
2837,6,0,fake,0.93375,0.7289622
2837,6,1,fake,0.92875,0.72463846
2837,6,2,fake,0.9600000000000001,0.6701001
2837,12,0,fake,0.84,0.74048936
2838,8,0,fake,0.526,0.46606672
2838,8,0,org,0.526,0.46606672
2838,8,1,fake,0.52,0.47097695
2838,8,1,org,0.52,0.47097695
2838,8,2,fake,0.42,0.38757825
2838,8,2,org,0.42,0.38757825
2838,10,0,fake,0.56,0.4310923
2838,10,0,org,0.56,0.4310923
2838,19,0,fake,0.6666666666666666,0.43795335
2839,6,2,fake,0.74,0.5115359
2839,8,0,org,0.8833333333333334,0.47559965
2839,8,1,org,0.9457142857142855,0.56153625
2839,8,2,org,0.91,0.5520499
2840,4,0,fake,0.7975,0.7231372
2840,7,2,fake,0.64,0.5842817
2840,8,0,org,0.7624999999999998,0.6155059
2840,8,2,org,0.53,0.5610037
2840,10,0,fake,0.8,0.6417812
2840,18,1,fake,0.9885714285714287,0.6871865
2841,8,0,org,0.894,0.5514287
2841,8,1,org,0.9014285714285714,0.6012986
2842,8,0,fake,0.736,0.53916526
2842,8,0,org,0.736,0.53916526
2842,8,1,fake,0.8314285714285714,0.56630015
2842,8,1,org,0.8314285714285714,0.56630015
2842,9,0,fake,0.55,0.6117182
2843,7,1,fake,0.7775,0.68543905
2843,8,0,org,0.762,0.5872514
2843,8,1,org,0.5833333333333334,0.7269093
2843,17,1,fake,0.5583333333333333,0.6323023
2844,6,0,fake,0.75,0.68266547
2844,7,0,fake,0.9433333333333331,0.76190627
2844,7,1,fake,0.975,0.76476467
2844,8,1,org,0.9385714285714286,0.6565909
2844,8,2,org,0.91,0.62913907
2845,8,0,org,0.8616666666666667,0.5872029
2845,8,1,fake,0.64,0.65687305
2845,8,1,org,0.9371428571428574,0.65687305
2846,2,1,fake,0.8,0.89027125
2846,7,1,fake,1.0,0.73042226
2846,7,2,fake,1.0,0.7761222
2846,8,0,org,0.7633333333333333,0.8085412
2846,8,1,org,0.9216666666666669,0.7911446
2846,8,2,org,0.6,0.691947
2846,9,0,fake,0.9349999999999999,0.81515634
2847,6,1,fake,0.6,0.6378709
2847,6,2,fake,0.8,0.538034
2847,8,0,org,0.8083333333333332,0.6157043
2847,8,1,org,0.8657142857142857,0.64497334
2847,8,2,org,0.6,0.51331043
2848,7,2,fake,0.78,0.39537528
2848,8,0,org,0.8183333333333332,0.5090455
2848,8,1,org,0.7700000000000001,0.5487828
2848,8,2,org,0.6,0.3940795
2848,11,0,fake,0.71,0.5880053
2849,7,0,fake,0.9433333333333331,0.61744666
2849,7,1,fake,0.975,0.61749274
2849,8,1,org,0.6842857142857143,0.521327
2849,8,2,org,0.49,0.52563655
2850,2,0,fake,0.8033333333333332,0.54707265
2850,2,1,fake,0.9333333333333332,0.7155009
2850,3,0,fake,0.765,0.52576977
2850,3,1,fake,0.9333333333333332,0.6449808
2850,6,0,fake,0.6225,0.5083389
2850,6,1,fake,0.3875,0.56960064
2850,9,2,fake,0.2,0.37068322
2851,2,0,fake,0.5933333333333334,0.79005396
2851,2,1,fake,0.9499999999999998,0.84582865
2851,8,0,fake,0.42,0.6097083
2851,8,0,org,0.7416666666666666,0.6097083
2851,8,1,org,0.5685714285714285,0.6824626
2851,8,2,org,0.4,0.682118
2851,18,1,fake,0.9885714285714287,0.74346733
2852,6,0,fake,0.75,0.76240146
2852,7,0,fake,0.98,0.7801255
2852,7,1,fake,0.625,0.69746435
2852,8,0,fake,0.8016666666666667,0.71309775
2852,8,0,org,0.935,0.71309775
2852,8,1,org,0.8871428571428571,0.662172
2852,8,2,org,0.73,0.6899443
2852,17,0,fake,0.878,0.7836682
2853,8,1,fake,0.7666666666666667,0.59666294
2853,8,1,org,0.7666666666666667,0.59666294
2853,8,2,fake,0.67,0.44143397
2853,8,2,org,0.67,0.44143397
2853,11,0,fake,0.5333333333333333,0.5045676
2854,7,2,fake,0.7,0.5658556
2854,8,0,org,0.605,0.47659472
2854,8,1,org,0.5185714285714285,0.5286199
2854,8,2,org,0.33,0.65438455
2855,8,1,org,0.8285714285714286,0.7536408
2855,8,2,org,0.58,0.6132263
2855,9,0,fake,0.55,0.86064005
2855,9,2,fake,0.82,0.683297
2855,20,1,fake,0.8666666666666667,0.8372955
2856,7,0,fake,0.98,0.7132491
2856,7,1,fake,0.625,0.62003565
2856,8,0,org,0.8349999999999999,0.67979914
2856,8,1,org,0.9266666666666669,0.64125955
2856,8,2,fake,0.7299999999999999,0.6792015
2856,8,2,org,0.69,0.6792015
2856,17,0,fake,0.878,0.7390674
2857,8,1,org,0.8757142857142857,0.48562336
2857,8,2,org,0.6,0.612279
2858,4,0,fake,0.7975,0.60917664
2858,8,0,org,0.78,0.5283841
2858,8,1,org,0.7957142857142857,0.5354767
2858,8,2,org,0.44,0.38157785
2859,8,1,fake,0.735,0.6676595
2859,8,2,fake,0.7299999999999999,0.67213243
2859,8,2,org,0.18,0.67213243
2860,8,1,org,0.8685714285714287,0.5936729
2860,8,2,org,0.67,0.6059066
2860,18,1,fake,0.9885714285714287,0.6441265
2861,7,0,fake,0.8325,0.4820497
2861,7,1,fake,0.6244444444444445,0.56434166
2861,7,2,fake,0.5533333333333333,0.4693576
2861,9,0,fake,0.324,0.38778624
2861,11,0,fake,0.5366666666666666,0.5453458
2862,6,1,fake,0.4,0.59322184
2862,8,0,fake,0.4733333333333334,0.625515
2862,8,0,org,0.4733333333333334,0.625515
2862,8,1,fake,0.4214285714285715,0.64969814
2862,8,1,org,0.42142857142857143,0.64969814
2862,8,2,fake,0.16,0.64406216
2862,8,2,org,0.16,0.64406216
2862,17,0,fake,0.802,0.6815953
2863,6,0,fake,0.75,0.69020164
2863,7,0,fake,0.91,0.74496007
2863,8,0,org,0.87,0.6901481
2863,9,0,org,0.87,0.6362228
2864,7,1,fake,0.715,0.74576366
2864,8,0,org,0.642,0.5441927
2864,8,1,org,0.4457142857142856,0.5657558
2864,8,2,org,0.31,0.52970755
2864,9,0,fake,0.79,0.7880411
2864,20,1,fake,0.8666666666666667,0.7799257
2865,2,1,fake,0.8,0.82037777
2865,8,0,org,0.6816666666666668,0.5968753
2865,8,1,org,0.7828571428571429,0.56869
2865,8,2,fake,0.6,0.57866347
2865,8,2,org,0.82,0.57866347
2865,17,0,fake,0.802,0.7390634
2866,8,0,org,0.8933333333333333,0.43318766
2866,8,1,org,0.8157142857142857,0.5316153
2867,8,2,fake,0.67,0.41279736
2867,8,2,org,0.67,0.41279736
2868,4,0,fake,0.7975,0.81144404
2868,6,0,fake,0.8995,0.7551347
2868,8,0,org,0.5933333333333334,0.74665344
2868,8,2,org,0.47,0.5481417
2869,7,0,fake,0.94,0.80700797
2869,7,2,fake,0.56,0.76554227
2869,8,0,fake,0.885,0.6062336
2869,8,2,org,0.51,0.65358406
2870,6,2,fake,0.48,0.64800453
2870,8,1,org,0.9257142857142855,0.82349265
2870,8,2,fake,0.73,0.79571974
2870,8,2,org,0.78,0.79571974
2870,13,0,fake,0.905,0.9155073
2870,18,1,fake,0.8433333333333334,0.8942481
2871,8,0,org,0.9150000000000001,0.648687
2871,8,1,org,0.9771428571428572,0.5902629
2871,8,2,org,0.73,0.5131604
2871,9,2,fake,0.51,0.49370638
2871,18,1,fake,0.8433333333333333,0.6361085
2872,7,2,fake,0.64,0.665905
2872,8,0,org,0.45,0.44929296
2872,8,1,org,0.38285714285714284,0.43690366
2872,8,2,org,0.22,0.5331836
2872,10,0,fake,0.8,0.5451695
2873,8,0,org,0.76,0.4885436
2873,8,2,org,0.73,0.47142053
2873,18,1,fake,0.9885714285714287,0.59000957
2874,8,0,org,0.6583333333333333,0.5815589
2874,8,1,fake,0.7373809523809524,0.639604
2874,10,0,fake,0.6033333333333334,0.6010202
2875,8,0,org,0.5933333333333334,0.35560945
2875,8,1,org,0.712857142857143,0.43251172
2875,8,2,org,0.33,0.35979104
2876,8,0,fake,0.42,0.54295117
2876,8,0,org,0.745,0.54295117
2876,8,1,org,0.812857142857143,0.6573979
2876,8,2,org,0.44,0.6833756
2876,18,1,fake,0.9885714285714287,0.7351067
2877,7,1,fake,0.78,0.6989601
2877,8,0,org,0.8733333333333334,0.7410476
2877,8,1,org,0.8985714285714285,0.78929025
2877,8,2,fake,0.73,0.75737274
2877,18,1,fake,0.9885714285714287,0.8676237
2878,8,2,org,0.51,0.7500638
2878,17,1,fake,0.787142857142857,0.82046604
2879,8,1,fake,0.9200000000000002,0.61823624
2879,8,1,org,0.92,0.61823624
2879,8,2,fake,0.91,0.70597184
2879,8,2,org,0.91,0.70597184
2880,7,1,fake,0.7775,0.7053564
2880,8,0,org,0.82,0.56088
2880,8,1,org,0.8957142857142857,0.68166226
2880,8,2,org,0.73,0.5891688
2880,17,1,fake,0.787142857142857,0.6649515
2881,6,2,fake,0.48,0.67340773
2881,7,0,fake,0.9799999999999999,0.8450512
2881,7,1,fake,0.625,0.70303446
2881,8,0,fake,0.9066666666666668,0.7647089
2881,8,0,org,0.7866666666666667,0.7647089
2881,8,1,org,0.8185714285714286,0.72423863
2881,13,0,fake,0.905,0.9407731
2881,17,0,fake,0.878,0.7873539
2882,8,0,org,0.764,0.63353306
2882,8,1,org,0.8114285714285714,0.59103954
2882,8,2,org,0.47,0.4765191
2882,9,2,fake,0.51,0.55004096
2882,20,1,fake,0.8666666666666667,0.70615077
2883,6,2,fake,0.48,0.6848742
2883,8,0,fake,0.9066666666666668,0.7777132
2883,8,0,org,0.7216666666666667,0.7777132
2883,8,1,org,0.7685714285714286,0.77408516
2883,8,2,fake,0.73,0.84239656
2883,13,0,fake,0.905,0.8908675
2884,7,0,fake,0.9433333333333331,0.6897825
2884,7,1,fake,0.975,0.7138337
2884,8,0,org,0.7333333333333333,0.64601177
2884,8,1,org,0.8414285714285714,0.6405131
2884,8,2,fake,0.53,0.66985625
2884,17,0,fake,0.802,0.728314
2885,8,0,org,0.9200000000000002,0.53182745
2885,8,1,org,0.8714285714285714,0.597885
2885,8,2,org,0.73,0.67897725
2885,16,0,fake,0.6366666666666666,0.6159661
2885,17,1,fake,0.787142857142857,0.606859
2886,8,1,org,0.5185714285714285,0.39683786
2886,8,2,org,0.51,0.480878
2886,11,2,fake,0.58,0.4705297
2887,6,0,fake,0.54,0.60050726
2887,8,0,org,0.7883333333333333,0.6948883
2887,9,0,fake,0.935,0.6511194
2887,9,0,org,0.7883333333333333,0.6511194
2887,9,2,org,0.8200000000000001,0.6169554
2888,2,1,fake,0.8,0.8431864
2888,7,1,fake,1.0,0.6989989
2888,7,2,fake,1.0,0.71316123
2888,8,0,org,0.93,0.7626512
2888,8,1,org,0.9171428571428573,0.75112164
2888,8,2,org,0.78,0.62773645
2888,9,0,fake,0.9349999999999999,0.7698653
2889,6,2,fake,0.7399999999999999,0.5772363
2889,8,0,org,0.524,0.5585305
2889,8,1,org,0.6883333333333332,0.6403234
2889,16,0,fake,0.6366666666666666,0.677213
2889,17,1,fake,0.787142857142857,0.7366802
2890,7,1,fake,0.715,0.6000748
2890,8,0,fake,0.42,0.4570398
2890,8,2,org,0.56,0.5320661
2890,9,0,fake,0.79,0.6696431
2891,7,0,fake,0.9315384615384615,0.73792887
2891,7,1,fake,0.625,0.6487209
2891,8,0,org,0.85,0.68822575
2891,8,1,org,0.9285714285714287,0.6547457
2891,8,2,org,0.73,0.62456375
2891,17,0,fake,0.878,0.72419286
2892,3,0,fake,0.64,0.7385927
2892,8,0,fake,0.9066666666666668,0.68708277
2892,8,0,org,0.92,0.68708277
2892,8,1,org,0.9471428571428572,0.7175865
2892,17,0,fake,0.8400000000000001,0.73633873
2893,6,2,fake,0.74,0.7472293
2893,8,0,fake,0.8850000000000001,0.62698543
2893,8,0,org,0.8666666666666667,0.62698543
2893,8,1,org,0.9585714285714286,0.6818203
2893,17,0,fake,0.802,0.77733797
2894,7,0,fake,0.59,0.31107828
2894,14,0,fake,0.985,0.43572715
2895,7,2,fake,0.78,0.5401578
2895,8,0,org,0.5516666666666665,0.48587072
2895,8,1,org,0.45428571428571435,0.48490775
2895,8,2,org,0.22,0.3449079
2895,11,0,fake,0.71,0.58139724
2896,8,0,org,0.7683333333333333,0.6619859
2896,8,1,fake,0.735,0.67174745
2896,8,2,fake,0.73,0.5609541
2896,8,2,org,0.58,0.5609541
2897,8,0,org,0.44833333333333336,0.46077627
2897,8,1,org,0.54,0.56281686
2897,8,2,org,0.58,0.4207185
2898,8,0,org,0.7516666666666666,0.45530277
2898,8,1,org,0.6171428571428572,0.4565997
2898,8,2,org,0.4,0.36438704
2898,19,0,fake,0.6666666666666667,0.48172364
2899,6,0,fake,0.75,0.57755625
2899,6,1,fake,0.4,0.579829
2899,8,0,org,0.8916666666666667,0.6373221
2900,8,0,org,0.475,0.48782796
2900,8,1,org,0.5828571428571429,0.53289056
2900,8,2,org,0.42,0.46593928
2901,7,1,fake,0.7775,0.57579017
2901,8,1,org,0.72,0.65769434
2901,8,2,org,0.78,0.5198933
2902,7,1,fake,0.78,0.58202505
2902,8,0,fake,0.42,0.51342005
2902,8,1,org,0.9314285714285713,0.5798881
2902,8,2,org,0.82,0.6714203
2903,7,1,fake,1.0,0.62839556
2903,7,2,fake,1.0,0.7454745
2903,8,0,org,0.7083333333333333,0.5864728
2903,8,2,org,0.64,0.56976604
2903,10,2,fake,0.62,0.9233733
2903,17,0,fake,0.84,0.6549742
2904,7,0,fake,0.9399999999999998,0.8088034
2904,7,2,fake,0.7799999999999999,0.75247157
2904,8,0,org,0.638,0.6711939
2904,8,1,org,0.4242857142857143,0.5943644
2904,8,2,org,0.42,0.4925834
2904,9,0,fake,0.935,0.608823
2904,11,0,fake,0.71,0.76137716
2905,8,0,org,0.7440000000000001,0.550099
2905,8,1,org,0.6542857142857144,0.6251006
